Java HotSpot(TM) 64-Bit Server VM (25.0-b70) for linux-amd64 JRE (1.8.0-b132), built on Mar  4 2014 03:07:25 by "java_re" with gcc 4.3.0 20080428 (Red Hat 4.3.0-8)
Memory: 4k page, physical 32865776k(30163980k free), swap 2047992k(2047992k free)
CommandLine flags: -XX:CMSInitiatingOccupancyFraction=30 -XX:InitialHeapSize=25769803776 -XX:MaxHeapSize=25769803776 -XX:MaxNewSize=134217728 -XX:MaxTenuringThreshold=6 -XX:NewSize=134217728 -XX:OldPLABSize=16 -XX:+PrintGC -XX:+PrintGCDateStamps -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:ThreadStackSize=2048 -XX:+UseCompressedClassPointers -XX:+UseCompressedOops -XX:+UseConcMarkSweepGC -XX:+UseParNewGC 
2014-04-09T12:18:59.241+0900: 2.242: [GC (CMS Initial Mark) [1 CMS-initial-mark: 0K(25034752K)] 50411K(25152768K), 0.0633407 secs] [Times: user=0.20 sys=0.00, real=0.06 secs] 
2014-04-09T12:18:59.305+0900: 2.306: [CMS-concurrent-mark-start]
2014-04-09T12:18:59.314+0900: 2.315: [CMS-concurrent-mark: 0.009/0.009 secs] [Times: user=0.07 sys=0.01, real=0.01 secs] 
2014-04-09T12:18:59.314+0900: 2.315: [CMS-concurrent-preclean-start]
2014-04-09T12:18:59.429+0900: 2.430: [CMS-concurrent-preclean: 0.115/0.115 secs] [Times: user=0.38 sys=0.03, real=0.11 secs] 
2014-04-09T12:18:59.429+0900: 2.430: [CMS-concurrent-abortable-preclean-start]
2014-04-09T12:19:01.043+0900: 4.044: [GC (Allocation Failure) 4.045: [ParNew: 104960K->12684K(118016K), 0.0639888 secs] 104960K->12684K(25152768K), 0.0641097 secs] [Times: user=0.73 sys=0.03, real=0.06 secs] 
2014-04-09T12:22:28.382+0900: 211.383: [GC (Allocation Failure) 211.383: [ParNew: 118016K->4350K(118016K), 0.0382357 secs] 10956171K->10850215K(25152768K), 0.0384458 secs] [Times: user=0.46 sys=0.01, real=0.03 secs] 
2014-04-09T12:22:28.465+0900: 211.466: [GC (Allocation Failure) 211.466: [ParNew: 109310K->1285K(118016K), 0.0319285 secs] 10955175K->10847150K(25152768K), 0.0321563 secs] [Times: user=0.40 sys=0.00, real=0.03 secs] 
2014-04-09T12:22:28.538+0900: 211.539: [GC (Allocation Failure) 211.539: [ParNew: 106245K->272K(118016K), 0.0322862 secs] 10952110K->10846136K(25152768K), 0.0324946 secs] [Times: user=0.41 sys=0.00, real=0.03 secs] 
2014-04-09T12:22:28.611+0900: 211.612: [GC (Allocation Failure) 211.612: [ParNew: 105232K->74K(118016K), 0.0319237 secs] 10951096K->10845939K(25152768K), 0.0321311 secs] [Times: user=0.41 sys=0.00, real=0.03 secs] 
2014-04-09T12:22:28.688+0900: 211.689: [GC (Allocation Failure) 211.689: [ParNew: 105034K->22K(118016K), 0.0335915 secs] 10950899K->10845886K(25152768K), 0.0337984 secs] [Times: user=0.43 sys=0.00, real=0.04 secs] 
2014-04-09T12:22:28.767+0900: 211.768: [GC (Allocation Failure) 211.768: [ParNew: 104982K->26K(118016K), 0.0317821 secs] 10950846K->10845890K(25152768K), 0.0319865 secs] [Times: user=0.41 sys=0.01, real=0.03 secs] 
2014-04-09T12:22:28.841+0900: 211.842: [GC (Allocation Failure) 211.842: [ParNew: 104986K->24K(118016K), 0.0348069 secs] 10950850K->10845889K(25152768K), 0.0350151 secs] [Times: user=0.45 sys=0.00, real=0.04 secs] 
2014-04-09T12:22:28.922+0900: 211.923: [GC (Allocation Failure) 211.923: [ParNew: 104984K->24K(118016K), 0.0332878 secs] 10950849K->10845889K(25152768K), 0.0334950 secs] [Times: user=0.42 sys=0.00, real=0.03 secs] 
2014-04-09T12:22:29.637+0900: 212.639: [CMS-concurrent-mark: 1.438/1.842 secs] [Times: user=13.25 sys=0.16, real=1.84 secs] 
2014-04-09T12:22:29.638+0900: 212.639: [CMS-concurrent-preclean-start]
2014-04-09T12:22:29.811+0900: 212.812: [CMS-concurrent-preclean: 0.165/0.173 secs] [Times: user=0.17 sys=0.00, real=0.17 secs] 
2014-04-09T12:22:29.811+0900: 212.812: [CMS-concurrent-abortable-preclean-start]
 CMS: abort preclean due to time 2014-04-09T12:22:34.882+0900: 217.883: [CMS-concurrent-abortable-preclean: 2.868/5.071 secs] [Times: user=2.90 sys=0.00, real=5.07 secs] 
2014-04-09T12:22:34.884+0900: 217.885: [GC (CMS Final Remark) [YG occupancy: 103427 K (118016 K)]217.885: [Rescan (parallel) , 0.0302232 secs]217.915: [weak refs processing, 0.0000886 secs]217.916: [class unloading, 0.0461807 secs]217.962: [scrub symbol table, 0.0043587 secs]217.966: [scrub string table, 0.0012226 secs][1 CMS-remark: 10845865K(25034752K)] 10949292K(25152768K), 0.0895401 secs] [Times: user=0.43 sys=0.00, real=0.09 secs] 
2014-04-09T12:22:34.975+0900: 217.976: [CMS-concurrent-sweep-start]
2014-04-09T12:22:36.315+0900: 219.316: [CMS-concurrent-sweep: 1.340/1.340 secs] [Times: user=1.34 sys=0.00, real=1.34 secs] 
2014-04-09T12:22:36.315+0900: 219.316: [CMS-concurrent-reset-start]
2014-04-09T12:22:36.393+0900: 219.394: [CMS-concurrent-reset: 0.078/0.078 secs] [Times: user=0.08 sys=0.00, real=0.08 secs] 
2014-04-09T12:22:38.394+0900: 221.395: [GC (CMS Initial Mark) [1 CMS-initial-mark: 8782015K(25034752K)] 8885575K(25152768K), 0.0164237 secs] [Times: user=0.19 sys=0.00, real=0.01 secs] 
2014-04-09T12:22:38.411+0900: 221.412: [CMS-concurrent-mark-start]
2014-04-09T12:22:40.184+0900: 223.185: [CMS-concurrent-mark: 1.773/1.773 secs] [Times: user=6.73 sys=0.19, real=1.78 secs] 
2014-04-09T12:22:40.184+0900: 223.185: [CMS-concurrent-preclean-start]
2014-04-09T12:22:40.253+0900: 223.254: [CMS-concurrent-preclean: 0.069/0.069 secs] [Times: user=0.07 sys=0.00, real=0.06 secs] 
2014-04-09T12:22:40.253+0900: 223.254: [CMS-concurrent-abortable-preclean-start]
2014-04-09T12:22:45.227+0900: 228.228: [GC (Allocation Failure) 228.228: [ParNew2014-04-09T12:22:45.241+0900: 228.242: [CMS-concurrent-abortable-preclean: 2.684/4.988 secs] [Times: user=2.90 sys=0.00, real=4.99 secs] 
: 104984K->114K(118016K), 0.0340571 secs] 8886999K->8782130K(25152768K), 0.0343414 secs] [Times: user=0.42 sys=0.01, real=0.03 secs] 
2014-04-09T12:22:45.264+0900: 228.265: [GC (CMS Final Remark) [YG occupancy: 716 K (118016 K)]228.265: [Rescan (parallel) , 0.0151504 secs]228.280: [weak refs processing, 0.0000640 secs]228.280: [class unloading, 0.0462613 secs]228.326: [scrub symbol table, 0.0043043 secs]228.331: [scrub string table, 0.0012168 secs][1 CMS-remark: 8782015K(25034752K)] 8782732K(25152768K), 0.0746948 secs] [Times: user=0.24 sys=0.00, real=0.07 secs] 
2014-04-09T12:22:45.340+0900: 228.341: [CMS-concurrent-sweep-start]
2014-04-09T12:22:45.394+0900: 228.395: [GC (Allocation Failure) 228.395: [ParNew: 105074K->270K(118016K), 0.0356156 secs] 8887087K->8782284K(25152768K), 0.0358721 secs] [Times: user=0.44 sys=0.00, real=0.03 secs] 
2014-04-09T12:22:45.489+0900: 228.491: [GC (Allocation Failure) 228.491: [ParNew: 105230K->359K(118016K), 0.0341825 secs] 8887243K->8782372K(25152768K), 0.0344349 secs] [Times: user=0.42 sys=0.00, real=0.04 secs] 
2014-04-09T12:22:45.591+0900: 228.592: [GC (Allocation Failure) 228.592: [ParNew: 105319K->395K(118016K), 0.0317940 secs] 8887330K->8782406K(25152768K), 0.0320493 secs] [Times: user=0.41 sys=0.00, real=0.03 secs] 
2014-04-09T12:22:45.672+0900: 228.673: [GC (Allocation Failure) 228.673: [ParNew: 105355K->411K(118016K), 0.0369663 secs] 8887365K->8782421K(25152768K), 0.0372129 secs] [Times: user=0.47 sys=0.00, real=0.04 secs] 
2014-04-09T12:22:45.758+0900: 228.759: [GC (Allocation Failure) 228.759: [ParNew: 105371K->359K(118016K), 0.0335597 secs] 8887379K->8782367K(25152768K), 0.0338090 secs] [Times: user=0.42 sys=0.00, real=0.03 secs] 
2014-04-09T12:22:45.841+0900: 228.842: [GC (Allocation Failure) 228.842: [ParNew: 105319K->309K(118016K), 0.0339794 secs] 8887325K->8782402K(25152768K), 0.0342383 secs] [Times: user=0.42 sys=0.00, real=0.04 secs] 
2014-04-09T12:22:45.926+0900: 228.927: [GC (Allocation Failure) 228.927: [ParNew: 105269K->103K(118016K), 0.0336122 secs] 8887298K->8782276K(25152768K), 0.0338467 secs] [Times: user=0.43 sys=0.00, real=0.03 secs] 
2014-04-09T12:22:46.011+0900: 229.012: [GC (Allocation Failure) 229.012: [ParNew: 105063K->64K(118016K), 0.0315427 secs] 8887214K->8782216K(25152768K), 0.0317660 secs] [Times: user=0.39 sys=0.00, real=0.03 secs] 
2014-04-09T12:22:46.095+0900: 229.096: [GC (Allocation Failure) 229.096: [ParNew: 105024K->67K(118016K), 0.0332977 secs] 8887173K->8782231K(25152768K), 0.0335267 secs] [Times: user=0.43 sys=0.00, real=0.03 secs] 
2014-04-09T12:22:46.180+0900: 229.181: [GC (Allocation Failure) 229.181: [ParNew: 105027K->54K(118016K), 0.0331156 secs] 8887166K->8782194K(25152768K), 0.0333480 secs] [Times: user=0.40 sys=0.01, real=0.04 secs] 
2014-04-09T12:22:46.265+0900: 229.266: [GC (Allocation Failure) 229.266: [ParNew: 105014K->60K(118016K), 0.0313479 secs] 8887092K->8782138K(25152768K), 0.0315636 secs] [Times: user=0.40 sys=0.00, real=0.03 secs] 
2014-04-09T12:22:46.346+0900: 229.347: [GC (Allocation Failure) 229.347: [ParNew: 105020K->56K(118016K), 0.0329991 secs] 8886754K->8781789K(25152768K), 0.0332154 secs] [Times: user=0.41 sys=0.00, real=0.03 secs] 
2014-04-09T12:22:46.428+0900: 229.430: [GC (Allocation Failure) 229.430: [ParNew: 105016K->53K(118016K), 0.0315016 secs] 8886328K->8781368K(25152768K), 0.0317204 secs] [Times: user=0.39 sys=0.00, real=0.03 secs] 
2014-04-09T12:22:46.509+0900: 229.511: [GC (Allocation Failure) 229.511: [ParNew: 105013K->34K(118016K), 0.0340720 secs] 8886324K->8781371K(25152768K), 0.0342888 secs] [Times: user=0.42 sys=0.01, real=0.04 secs] 
2014-04-09T12:22:46.591+0900: 229.592: [GC (Allocation Failure) 229.592: [ParNew: 104994K->42K(118016K), 0.0325148 secs] 8886330K->8781384K(25152768K), 0.0327323 secs] [Times: user=0.42 sys=0.00, real=0.04 secs] 
2014-04-09T12:22:46.672+0900: 229.673: [GC (Allocation Failure) 229.673: [ParNew: 105002K->155K(118016K), 0.0309236 secs] 8886344K->8781497K(25152768K), 0.0311448 secs] [Times: user=0.39 sys=0.00, real=0.03 secs] 
2014-04-09T12:22:46.755+0900: 229.756: [GC (Allocation Failure) 229.756: [ParNew: 104757K->9706K(118016K), 0.0332309 secs] 8886098K->8791047K(25152768K), 0.0334475 secs] [Times: user=0.42 sys=0.00, real=0.03 secs] 
2014-04-09T12:22:46.834+0900: 229.836: [GC (Allocation Failure) 229.836: [ParNew: 114666K->13055K(118016K), 0.0422612 secs] 8896005K->8825209K(25152768K), 0.0424771 secs] [Times: user=0.53 sys=0.00, real=0.04 secs] 
2014-04-09T12:22:46.955+0900: 229.956: [GC (Allocation Failure) 229.956: [ParNew: 117990K->13054K(118016K), 0.0343952 secs] 8930143K->8856857K(25152768K), 0.0346155 secs] [Times: user=0.43 sys=0.00, real=0.03 secs] 
2014-04-09T12:22:47.027+0900: 230.028: [GC (Allocation Failure) 230.028: [ParNew: 118014K->13054K(118016K), 0.0427658 secs] 8961814K->8915564K(25152768K), 0.0429860 secs] [Times: user=0.52 sys=0.01, real=0.04 secs] 
2014-04-09T12:22:47.106+0900: 230.107: [GC (Allocation Failure) 230.107: [ParNew: 112642K->13056K(118016K), 0.0484267 secs] 9015153K->8960103K(25152768K), 0.0486431 secs] [Times: user=0.59 sys=0.00, real=0.05 secs] 
2014-04-09T12:22:47.202+0900: 230.203: [GC (Allocation Failure) 230.203: [ParNew: 118014K->13056K(118016K), 0.0552081 secs] 9065058K->9027791K(25152768K), 0.0554282 secs] [Times: user=0.64 sys=0.01, real=0.06 secs] 
2014-04-09T12:22:47.328+0900: 230.329: [GC (Allocation Failure) 230.329: [ParNew: 118016K->13056K(118016K), 0.0480565 secs] 9132586K->9049665K(25152768K), 0.0482982 secs] [Times: user=0.55 sys=0.01, real=0.05 secs] 
2014-04-09T12:22:47.452+0900: 230.453: [GC (Allocation Failure) 230.454: [ParNew: 118016K->11811K(118016K), 0.0522821 secs] 9154621K->9063003K(25152768K), 0.0525167 secs] [Times: user=0.60 sys=0.01, real=0.06 secs] 
2014-04-09T12:22:47.588+0900: 230.589: [GC (Allocation Failure) 230.589: [ParNew: 110549K->13054K(118016K), 0.0359688 secs] 9161667K->9083607K(25152768K), 0.0361955 secs] [Times: user=0.44 sys=0.01, real=0.04 secs] 
2014-04-09T12:22:47.666+0900: 230.667: [GC (Allocation Failure) 230.667: [ParNew: 108658K->13056K(118016K), 0.0488601 secs] 9179208K->9120287K(25152768K), 0.0490885 secs] [Times: user=0.61 sys=0.01, real=0.05 secs] 
2014-04-09T12:22:47.775+0900: 230.776: [GC (Allocation Failure) 230.776: [ParNew: 118016K->13056K(118016K), 0.0490576 secs] 9225224K->9170408K(25152768K), 0.0492845 secs] [Times: user=0.61 sys=0.00, real=0.04 secs] 
2014-04-09T12:22:47.917+0900: 230.918: [GC (Allocation Failure) 230.919: [ParNew: 114669K->13056K(118016K), 0.0542636 secs] 9261007K->9206414K(25152768K), 0.0544979 secs] [Times: user=0.63 sys=0.00, real=0.05 secs] 
2014-04-09T12:22:47.987+0900: 230.988: [CMS-concurrent-sweep: 1.505/2.648 secs] [Times: user=21.28 sys=0.29, real=2.65 secs] 
2014-04-09T12:22:47.987+0900: 230.989: [CMS-concurrent-reset-start]
2014-04-09T12:22:48.035+0900: 231.036: [GC (Allocation Failure) 231.036: [ParNew: 118016K->13056K(118016K), 0.0485350 secs] 9257231K->9191039K(25152768K), 0.0487614 secs] [Times: user=0.59 sys=0.00, real=0.04 secs] 
2014-04-09T12:22:48.130+0900: 231.131: [CMS-concurrent-reset: 0.092/0.143 secs] [Times: user=1.13 sys=0.00, real=0.14 secs] 
2014-04-09T12:22:48.153+0900: 231.154: [GC (Allocation Failure) 231.154: [ParNew: 118015K->13056K(118016K), 0.0405343 secs] 9295998K->9216564K(25152768K), 0.0407600 secs] [Times: user=0.46 sys=0.01, real=0.04 secs] 
2014-04-09T12:22:48.195+0900: 231.196: [GC (CMS Initial Mark) [1 CMS-initial-mark: 9203508K(25034752K)] 9216936K(25152768K), 0.0019534 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2014-04-09T12:22:48.197+0900: 231.198: [CMS-concurrent-mark-start]
2014-04-09T12:22:48.259+0900: 231.261: [GC (Allocation Failure) 231.261: [ParNew: 118016K->13056K(118016K), 0.0471877 secs] 9321524K->9246934K(25152768K), 0.0474205 secs] [Times: user=0.56 sys=0.01, real=0.05 secs] 
2014-04-09T12:22:48.357+0900: 231.358: [GC (Allocation Failure) 231.358: [ParNew: 118016K->8536K(118016K), 0.0509257 secs] 9351894K->9283744K(25152768K), 0.0511552 secs] [Times: user=0.65 sys=0.00, real=0.05 secs] 
2014-04-09T12:22:48.454+0900: 231.455: [GC (Allocation Failure) 231.455: [ParNew: 113495K->13056K(118016K), 0.0625099 secs] 9388703K->9339595K(25152768K), 0.0627509 secs] [Times: user=0.66 sys=0.02, real=0.07 secs] 
2014-04-09T12:22:48.574+0900: 231.575: [GC (Allocation Failure) 231.576: [ParNew: 109795K->13056K(118016K), 0.0503745 secs] 9436334K->9381252K(25152768K), 0.0506134 secs] [Times: user=0.52 sys=0.01, real=0.06 secs] 
2014-04-09T12:22:48.666+0900: 231.667: [GC (Allocation Failure) 231.668: [ParNew: 118016K->13056K(118016K), 0.0458296 secs] 9486212K->9424154K(25152768K), 0.0460620 secs] [Times: user=0.55 sys=0.00, real=0.04 secs] 
2014-04-09T12:22:48.776+0900: 231.777: [GC (Allocation Failure) 231.777: [ParNew: 118016K->13056K(118016K), 0.0510023 secs] 9529114K->9455156K(25152768K), 0.0512317 secs] [Times: user=0.60 sys=0.00, real=0.05 secs] 
2014-04-09T12:22:48.912+0900: 231.913: [GC (Allocation Failure) 231.913: [ParNew: 118016K->9745K(118016K), 0.0500078 secs] 9560116K->9472680K(25152768K), 0.0502338 secs] [Times: user=0.59 sys=0.01, real=0.05 secs] 
2014-04-09T12:22:49.041+0900: 232.042: [GC (Allocation Failure) 232.042: [ParNew: 111988K->7222K(118016K), 0.0367065 secs] 9574924K->9506864K(25152768K), 0.0369356 secs] [Times: user=0.47 sys=0.00, real=0.04 secs] 
2014-04-09T12:22:49.138+0900: 232.139: [GC (Allocation Failure) 232.139: [ParNew: 112182K->13056K(118016K), 0.0516252 secs] 9611824K->9567306K(25152768K), 0.0518556 secs] [Times: user=0.61 sys=0.01, real=0.05 secs] 
2014-04-09T12:22:49.231+0900: 232.232: [GC (Allocation Failure) 232.233: [ParNew: 118016K->13056K(118016K), 0.0510993 secs] 9672266K->9615308K(25152768K), 0.0513287 secs] [Times: user=0.63 sys=0.00, real=0.05 secs] 
2014-04-09T12:22:49.365+0900: 232.366: [GC (Allocation Failure) 232.366: [ParNew: 118016K->13056K(118016K), 0.0723922 secs] 9720268K->9650451K(25152768K), 0.0726224 secs] [Times: user=0.54 sys=0.03, real=0.07 secs] 
2014-04-09T12:22:49.500+0900: 232.501: [GC (Allocation Failure) 232.501: [ParNew: 116892K->13056K(118016K), 0.0632022 secs] 9754287K->9687184K(25152768K), 0.0634382 secs] [Times: user=0.69 sys=0.01, real=0.06 secs] 
2014-04-09T12:22:49.616+0900: 232.617: [GC (Allocation Failure) 232.618: [ParNew: 118016K->13056K(118016K), 0.0499669 secs] 9792144K->9716451K(25152768K), 0.0501971 secs] [Times: user=0.62 sys=0.00, real=0.05 secs] 
2014-04-09T12:22:49.716+0900: 232.717: [GC (Allocation Failure) 232.717: [ParNew: 112421K->11089K(118016K), 0.0526066 secs] 9815817K->9754017K(25152768K), 0.0528370 secs] [Times: user=0.63 sys=0.01, real=0.05 secs] 
2014-04-09T12:22:49.831+0900: 232.832: [GC (Allocation Failure) 232.832: [ParNew: 116049K->13056K(118016K), 0.0655199 secs] 9858977K->9798255K(25152768K), 0.0657549 secs] [Times: user=0.68 sys=0.02, real=0.07 secs] 
2014-04-09T12:22:49.998+0900: 232.999: [GC (Allocation Failure) 232.999: [ParNew: 118016K->10281K(118016K), 0.0460908 secs] 9903215K->9826358K(25152768K), 0.0463281 secs] [Times: user=0.58 sys=0.00, real=0.04 secs] 
2014-04-09T12:22:50.098+0900: 233.099: [GC (Allocation Failure) 233.099: [ParNew: 115213K->13056K(118016K), 0.0529195 secs] 9931289K->9877244K(25152768K), 0.0531455 secs] [Times: user=0.64 sys=0.00, real=0.05 secs] 
2014-04-09T12:22:50.221+0900: 233.222: [GC (Allocation Failure) 233.222: [ParNew: 117123K->13056K(118016K), 0.0593919 secs] 9981312K->9935692K(25152768K), 0.0596250 secs] [Times: user=0.70 sys=0.00, real=0.06 secs] 
2014-04-09T12:22:50.326+0900: 233.327: [GC (Allocation Failure) 233.328: [ParNew: 118016K->13056K(118016K), 0.0584743 secs] 10040652K->9977276K(25152768K), 0.0586977 secs] [Times: user=0.54 sys=0.01, real=0.06 secs] 
2014-04-09T12:22:50.467+0900: 233.468: [GC (Allocation Failure) 233.468: [ParNew: 118016K->13056K(118016K), 0.0481984 secs] 10082236K->10001000K(25152768K), 0.0484250 secs] [Times: user=0.54 sys=0.00, real=0.05 secs] 
2014-04-09T12:22:50.594+0900: 233.595: [GC (Allocation Failure) 233.595: [ParNew: 108300K->13056K(118016K), 0.0528290 secs] 10096245K->10022718K(25152768K), 0.0530484 secs] [Times: user=0.55 sys=0.02, real=0.06 secs] 
2014-04-09T12:22:50.696+0900: 233.697: [GC (Allocation Failure) 233.697: [ParNew: 111741K->12283K(118016K), 0.0422086 secs] 10121404K->10060861K(25152768K), 0.0424274 secs] [Times: user=0.53 sys=0.00, real=0.04 secs] 
2014-04-09T12:22:50.788+0900: 233.789: [GC (Allocation Failure) 233.789: [ParNew: 117243K->13056K(118016K), 0.0441164 secs] 10165821K->10110415K(25152768K), 0.0443474 secs] [Times: user=0.55 sys=0.00, real=0.04 secs] 
2014-04-09T12:22:50.889+0900: 233.890: [GC (Allocation Failure) 233.890: [ParNew: 118016K->13056K(118016K), 0.0680740 secs] 10215375K->10160484K(25152768K), 0.0683002 secs] [Times: user=0.70 sys=0.00, real=0.07 secs] 
2014-04-09T12:22:51.021+0900: 234.023: [GC (Allocation Failure) 234.023: [ParNew: 118004K->13056K(118016K), 0.0864749 secs] 10265433K->10192744K(25152768K), 0.0867081 secs] [Times: user=0.73 sys=0.04, real=0.09 secs] 
2014-04-09T12:22:51.191+0900: 234.192: [GC (Allocation Failure) 234.192: [ParNew: 118016K->12267K(118016K), 0.0491854 secs] 10297704K->10217182K(25152768K), 0.0494119 secs] [Times: user=0.55 sys=0.01, real=0.05 secs] 
2014-04-09T12:22:51.345+0900: 234.346: [GC (Allocation Failure) 234.346: [ParNew: 109247K->13056K(118016K), 0.0405723 secs] 10314161K->10253246K(25152768K), 0.0407995 secs] [Times: user=0.52 sys=0.00, real=0.04 secs] 
2014-04-09T12:22:51.416+0900: 234.417: [GC (Allocation Failure) 234.417: [ParNew: 112656K->13056K(118016K), 0.0401039 secs] 10352847K->10288791K(25152768K), 0.0403365 secs] [Times: user=0.50 sys=0.00, real=0.04 secs] 
2014-04-09T12:22:51.514+0900: 234.515: [CMS-concurrent-mark: 1.782/3.317 secs] [Times: user=29.45 sys=0.81, real=3.31 secs] 
2014-04-09T12:22:51.514+0900: 234.515: [CMS-concurrent-preclean-start]
2014-04-09T12:22:51.519+0900: 234.520: [GC (Allocation Failure) 234.520: [ParNew: 118014K->13056K(118016K), 0.0529105 secs] 10393749K->10352782K(25152768K), 0.0531210 secs] [Times: user=0.65 sys=0.01, real=0.05 secs] 
2014-04-09T12:22:51.661+0900: 234.662: [GC (Allocation Failure) 234.662: [ParNew: 118016K->13056K(118016K), 0.0809454 secs] 10457742K->10391444K(25152768K), 0.0811749 secs] [Times: user=0.57 sys=0.03, real=0.08 secs] 
2014-04-09T12:22:51.847+0900: 234.849: [GC (Allocation Failure) 234.849: [ParNew: 116600K->13056K(118016K), 0.0531766 secs] 10494988K->10406742K(25152768K), 0.0534066 secs] [Times: user=0.55 sys=0.02, real=0.05 secs] 
2014-04-09T12:22:51.982+0900: 234.983: [GC (Allocation Failure) 234.983: [ParNew: 118011K->13056K(118016K), 0.0429933 secs] 10511698K->10442165K(25152768K), 0.0432341 secs] [Times: user=0.54 sys=0.01, real=0.05 secs] 
2014-04-09T12:22:52.077+0900: 235.078: [GC (Allocation Failure) 235.078: [ParNew: 109985K->13056K(118016K), 0.0536065 secs] 10539094K->10499025K(25152768K), 0.0538354 secs] [Times: user=0.65 sys=0.01, real=0.05 secs] 
2014-04-09T12:22:52.169+0900: 235.170: [GC (Allocation Failure) 235.170: [ParNew: 110045K->13056K(118016K), 0.0532250 secs] 10596014K->10550427K(25152768K), 0.0534523 secs] [Times: user=0.62 sys=0.02, real=0.05 secs] 
2014-04-09T12:22:52.262+0900: 235.263: [GC (Allocation Failure) 235.263: [ParNew: 118016K->13056K(118016K), 0.0505576 secs] 10655387K->10597564K(25152768K), 0.0508371 secs] [Times: user=0.58 sys=0.01, real=0.05 secs] 
2014-04-09T12:22:52.376+0900: 235.377: [GC (Allocation Failure) 235.377: [ParNew: 118016K->13056K(118016K), 0.0670561 secs] 10702524K->10625994K(25152768K), 0.0673224 secs] [Times: user=0.67 sys=0.01, real=0.06 secs] 
2014-04-09T12:22:52.508+0900: 235.509: [GC (Allocation Failure) 235.510: [ParNew: 117184K->13056K(118016K), 0.0534412 secs] 10730122K->10646286K(25152768K), 0.0537134 secs] [Times: user=0.60 sys=0.01, real=0.05 secs] 
2014-04-09T12:22:52.630+0900: 235.631: [GC (Allocation Failure) 235.631: [ParNew: 116578K->13056K(118016K), 0.0478124 secs] 10749809K->10686423K(25152768K), 0.0480717 secs] [Times: user=0.59 sys=0.00, real=0.05 secs] 
2014-04-09T12:22:52.709+0900: 235.710: [GC (Allocation Failure) 235.711: [ParNew: 118014K->13056K(118016K), 0.0505879 secs] 10791381K->10739921K(25152768K), 0.0508602 secs] [Times: user=0.63 sys=0.00, real=0.05 secs] 
2014-04-09T12:22:52.803+0900: 235.804: [GC (Allocation Failure) 235.804: [ParNew: 118016K->13056K(118016K), 0.0548545 secs] 10844881K->10794876K(25152768K), 0.0551177 secs] [Times: user=0.66 sys=0.01, real=0.06 secs] 
2014-04-09T12:22:52.919+0900: 235.921: [GC (Allocation Failure) 235.921: [ParNew: 118016K->13056K(118016K), 0.0703992 secs] 10899836K->10849462K(25152768K), 0.0706641 secs] [Times: user=0.55 sys=0.02, real=0.07 secs] 
2014-04-09T12:22:53.057+0900: 236.058: [GC (Allocation Failure) 236.058: [ParNew: 118016K->13056K(118016K), 0.0520248 secs] 10954422K->10865646K(25152768K), 0.0522972 secs] [Times: user=0.60 sys=0.01, real=0.05 secs] 
2014-04-09T12:22:53.168+0900: 236.169: [GC (Allocation Failure) 236.169: [ParNew: 118016K->10572K(118016K), 0.0513298 secs] 10970606K->10870720K(25152768K), 0.0515985 secs] [Times: user=0.60 sys=0.00, real=0.05 secs] 
2014-04-09T12:22:53.286+0900: 236.287: [GC (Allocation Failure) 236.287: [ParNew: 111741K->12287K(118016K), 0.0433753 secs] 10971889K->10901325K(25152768K), 0.0436492 secs] [Times: user=0.55 sys=0.00, real=0.04 secs] 
2014-04-09T12:22:53.363+0900: 236.364: [GC (Allocation Failure) 236.364: [ParNew: 117232K->13055K(118016K), 0.0486865 secs] 11006270K->10955850K(25152768K), 0.0489529 secs] [Times: user=0.62 sys=0.00, real=0.05 secs] 
2014-04-09T12:22:53.456+0900: 236.457: [GC (Allocation Failure) 236.457: [ParNew: 118015K->13056K(118016K), 0.0498910 secs] 11060810K->11021120K(25152768K), 0.0501553 secs] [Times: user=0.62 sys=0.00, real=0.05 secs] 
2014-04-09T12:22:53.545+0900: 236.546: [GC (Allocation Failure) 236.546: [ParNew: 117499K->13056K(118016K), 0.0501342 secs] 11125563K->11066004K(25152768K), 0.0504041 secs] [Times: user=0.60 sys=0.01, real=0.05 secs] 
